tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-03-06,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,SUSPEK,Selesai Isolasi,2091
2021-03-06,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,SUSPEK,Selesai Isolasi,1332
2021-03-06,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,SUSPEK,Selesai Isolasi,887
2021-03-06,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,SUSPEK,Selesai Isolasi,2224
2021-03-06,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,SUSPEK,Selesai Isolasi,2163
2021-03-06,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,SUSPEK,Selesai Isolasi,1279
2021-03-06,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,SUSPEK,Selesai Isolasi,2768
2021-03-06,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,SUSPEK,Selesai Isolasi,1585
2021-03-06,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,SUSPEK,Selesai Isolasi,1507
2021-03-06,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,SUSPEK,Selesai Isolasi,1798
2021-03-06,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,SUSPEK,Selesai Isolasi,3169
2021-03-06,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,SUSPEK,Selesai Isolasi,978
2021-03-06,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,SUSPEK,Selesai Isolasi,2501
2021-03-06,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,SUSPEK,Selesai Isolasi,1726
2021-03-06,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,SUSPEK,Selesai Isolasi,1887
2021-03-06,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,SUSPEK,Selesai Isolasi,1274
2021-03-06,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,SUSPEK,Selesai Isolasi,2764
2021-03-06,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,SUSPEK,Selesai Isolasi,1551
2021-03-13,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,SUSPEK,Selesai Isolasi,1890
2021-03-13,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,SUSPEK,Selesai Isolasi,1637
2021-03-13,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,SUSPEK,Selesai Isolasi,1166
2021-03-13,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,SUSPEK,Selesai Isolasi,362
2021-03-13,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,SUSPEK,Selesai Isolasi,1829
2021-03-13,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,SUSPEK,Selesai Isolasi,1536
2021-03-13,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,SUSPEK,Selesai Isolasi,1790
2021-03-13,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,SUSPEK,Selesai Isolasi,2008
2021-03-13,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,SUSPEK,Selesai Isolasi,2048
2021-03-13,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,SUSPEK,Selesai Isolasi,1336
2021-03-13,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,SUSPEK,Selesai Isolasi,3591
2021-03-13,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,SUSPEK,Selesai Isolasi,1488
2021-03-13,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,SUSPEK,Selesai Isolasi,850
2021-03-13,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,SUSPEK,Selesai Isolasi,1425
2021-03-13,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,SUSPEK,Selesai Isolasi,1701
2021-03-13,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,SUSPEK,Selesai Isolasi,1396
2021-03-13,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,SUSPEK,Selesai Isolasi,1171
2021-03-13,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,SUSPEK,Selesai Isolasi,1940
2021-03-13,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,SUSPEK,Selesai Isolasi,3304
2021-03-13,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,SUSPEK,Selesai Isolasi,2979
2021-03-13,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,SUSPEK,Selesai Isolasi,4054
2021-03-13,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,SUSPEK,Selesai Isolasi,3925
2021-03-13,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,SUSPEK,Selesai Isolasi,3829
2021-03-13,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,SUSPEK,Selesai Isolasi,1227
2021-03-13,3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,SUSPEK,Selesai Isolasi,2580
2021-03-13,3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,SUSPEK,Selesai Isolasi,2963
2021-03-13,3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,SUSPEK,Selesai Isolasi,530
2021-03-13,3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,SUSPEK,Selesai Isolasi,640
2021-03-13,3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,SUSPEK,Selesai Isolasi,5120
2021-03-13,3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,SUSPEK,Selesai Isolasi,1907
2021-03-13,3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,SUSPEK,Selesai Isolasi,1370
2021-03-13,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,SUSPEK,Selesai Isolasi,1448
2021-03-13,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,SUSPEK,Selesai Isolasi,2360
2021-03-13,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,SUSPEK,Selesai Isolasi,2822
2021-03-13,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,SUSPEK,Selesai Isolasi,2396
2021-03-13,3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,SUSPEK,Selesai Isolasi,1450
2021-03-13,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,SUSPEK,Selesai Isolasi,2606
2021-03-13,3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,SUSPEK,Selesai Isolasi,1436
2021-03-13,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,SUSPEK,Selesai Isolasi,1088
2021-03-13,3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,SUSPEK,Selesai Isolasi,1367
2021-03-13,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,SUSPEK,Selesai Isolasi,1068
2021-03-13,3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,SUSPEK,Selesai Isolasi,1494
2021-03-13,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,SUSPEK,Selesai Isolasi,1894
2021-03-13,3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,SUSPEK,Selesai Isolasi,2365
2021-03-13,3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,SUSPEK,Selesai Isolasi,4228
2021-03-13,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,SUSPEK,Selesai Isolasi,1243
2021-03-13,3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,SUSPEK,Selesai Isolasi,2735
2021-03-13,3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,SUSPEK,Selesai Isolasi,1803
2021-03-13,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,SUSPEK,Selesai Isolasi,2436
2021-03-13,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,SUSPEK,Selesai Isolasi,2982
2021-03-13,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,SUSPEK,Selesai Isolasi,1037
2021-03-13,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,SUSPEK,Selesai Isolasi,741
2021-03-13,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,SUSPEK,Selesai Isolasi,1045
2021-03-13,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,SUSPEK,Selesai Isolasi,800
2021-03-13,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,SUSPEK,Selesai Isolasi,640
2021-03-13,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,SUSPEK,Selesai Isolasi,953
2021-03-13,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,SUSPEK,Selesai Isolasi,2689
2021-03-13,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,SUSPEK,Selesai Isolasi,2530
2021-03-13,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,SUSPEK,Selesai Isolasi,290
2021-03-13,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,SUSPEK,Selesai Isolasi,402
2021-03-13,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,SUSPEK,Selesai Isolasi,398
2021-03-13,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,SUSPEK,Selesai Isolasi,2027
2021-03-13,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,SUSPEK,Selesai Isolasi,2490
2021-03-13,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,SUSPEK,Selesai Isolasi,2430
2021-03-13,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,SUSPEK,Selesai Isolasi,291
2021-03-13,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,SUSPEK,Selesai Isolasi,1071
2021-03-13,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,SUSPEK,Selesai Isolasi,1105
2021-03-13,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,SUSPEK,Selesai Isolasi,827
2021-03-13,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,SUSPEK,Selesai Isolasi,1424
2021-03-13,3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,SUSPEK,Selesai Isolasi,1214
2021-03-13,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,SUSPEK,Selesai Isolasi,4221
2021-03-13,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,SUSPEK,Selesai Isolasi,1550
2021-03-13,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,SUSPEK,Selesai Isolasi,2905
2021-03-13,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,SUSPEK,Selesai Isolasi,1561
2021-03-13,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,SUSPEK,Selesai Isolasi,2592
2021-03-13,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,SUSPEK,Selesai Isolasi,744
2021-03-13,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,SUSPEK,Selesai Isolasi,1778
2021-03-13,3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,SUSPEK,Selesai Isolasi,1464
2021-03-13,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,SUSPEK,Selesai Isolasi,1362
2021-03-13,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,SUSPEK,Selesai Isolasi,902
2021-03-13,3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,SUSPEK,Selesai Isolasi,1996
2021-03-13,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,SUSPEK,Selesai Isolasi,2720
2021-03-13,3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,SUSPEK,Selesai Isolasi,1169
2021-03-13,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,SUSPEK,Selesai Isolasi,2310
2021-03-13,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,SUSPEK,Selesai Isolasi,2341
2021-03-13,3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,SUSPEK,Selesai Isolasi,4540
2021-03-13,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,SUSPEK,Selesai Isolasi,3605
2021-03-13,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,SUSPEK,Selesai Isolasi,1408
2021-03-13,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,SUSPEK,Selesai Isolasi,486
2021-03-13,3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,SUSPEK,Selesai Isolasi,652
2021-03-13,3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,SUSPEK,Selesai Isolasi,874
2021-03-13,3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,SUSPEK,Selesai Isolasi,1353
2021-03-13,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,SUSPEK,Selesai Isolasi,1842
2021-03-13,3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,SUSPEK,Selesai Isolasi,4153
2021-03-13,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,SUSPEK,Selesai Isolasi,1610
2021-03-13,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,SUSPEK,Selesai Isolasi,1361
2021-03-13,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,SUSPEK,Selesai Isolasi,763
2021-03-13,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,SUSPEK,Selesai Isolasi,1486
2021-03-13,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,SUSPEK,Selesai Isolasi,257
2021-03-13,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,SUSPEK,Selesai Isolasi,1593
2021-03-13,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,SUSPEK,Selesai Isolasi,1080
2021-03-13,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,SUSPEK,Selesai Isolasi,1517
2021-03-13,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,SUSPEK,Selesai Isolasi,2094
2021-03-13,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,SUSPEK,Selesai Isolasi,917
2021-03-13,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,SUSPEK,Selesai Isolasi,3021
2021-03-13,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,SUSPEK,Selesai Isolasi,3673
2021-03-13,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,SUSPEK,Selesai Isolasi,2943
2021-03-13,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,SUSPEK,Selesai Isolasi,1405
2021-03-13,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,SUSPEK,Selesai Isolasi,3265
2021-03-13,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,SUSPEK,Selesai Isolasi,3478
2021-03-13,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,SUSPEK,Selesai Isolasi,1621
2021-03-13,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,SUSPEK,Selesai Isolasi,528
2021-03-13,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,SUSPEK,Selesai Isolasi,1399
2021-03-13,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,SUSPEK,Selesai Isolasi,1024
2021-03-13,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,SUSPEK,Selesai Isolasi,1896
2021-03-13,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,SUSPEK,Selesai Isolasi,1743
2021-03-13,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,SUSPEK,Selesai Isolasi,584
2021-03-13,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,SUSPEK,Selesai Isolasi,2010
2021-03-13,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,SUSPEK,Selesai Isolasi,1574
2021-03-13,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,SUSPEK,Selesai Isolasi,1862
2021-03-13,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,SUSPEK,Selesai Isolasi,1343
2021-03-13,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,SUSPEK,Selesai Isolasi,2681
2021-03-13,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,SUSPEK,Selesai Isolasi,3797
2021-03-13,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,SUSPEK,Selesai Isolasi,3412
2021-03-13,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,SUSPEK,Selesai Isolasi,2172
2021-03-13,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,SUSPEK,Selesai Isolasi,1501
2021-03-13,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,SUSPEK,Selesai Isolasi,1472
2021-03-13,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,SUSPEK,Selesai Isolasi,2165
2021-03-13,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,SUSPEK,Selesai Isolasi,782
2021-03-13,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,SUSPEK,Selesai Isolasi,1127
2021-03-13,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,SUSPEK,Selesai Isolasi,2243
2021-03-13,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,SUSPEK,Selesai Isolasi,1265
2021-03-13,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,SUSPEK,Selesai Isolasi,1551
2021-03-13,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,SUSPEK,Selesai Isolasi,1430
2021-03-13,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,SUSPEK,Selesai Isolasi,1439
2021-03-13,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,SUSPEK,Selesai Isolasi,1600
2021-03-13,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,SUSPEK,Selesai Isolasi,1176
2021-03-13,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,SUSPEK,Selesai Isolasi,1136
2021-03-13,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,SUSPEK,Selesai Isolasi,683
2021-03-13,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,SUSPEK,Selesai Isolasi,904
2021-03-13,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,SUSPEK,Selesai Isolasi,716
2021-03-13,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,SUSPEK,Selesai Isolasi,2482
2021-03-13,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,SUSPEK,Selesai Isolasi,2484
2021-03-13,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,SUSPEK,Selesai Isolasi,2684
2021-03-13,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,SUSPEK,Selesai Isolasi,4076
2021-03-13,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,SUSPEK,Selesai Isolasi,1846
2021-03-13,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,SUSPEK,Selesai Isolasi,1107
2021-03-13,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,SUSPEK,Selesai Isolasi,1150
2021-03-13,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,SUSPEK,Selesai Isolasi,1391
2021-03-13,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,SUSPEK,Selesai Isolasi,522
2021-03-13,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,SUSPEK,Selesai Isolasi,1294
2021-03-13,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,SUSPEK,Selesai Isolasi,1516
2021-03-13,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,SUSPEK,Selesai Isolasi,1196
2021-03-13,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,SUSPEK,Selesai Isolasi,801
2021-03-13,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,SUSPEK,Selesai Isolasi,1194
2021-03-13,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,SUSPEK,Selesai Isolasi,324
2021-03-13,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,SUSPEK,Selesai Isolasi,1938
2021-03-13,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,SUSPEK,Selesai Isolasi,1983
2021-03-13,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,SUSPEK,Selesai Isolasi,2199
2021-03-13,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,SUSPEK,Selesai Isolasi,1797
2021-03-13,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,SUSPEK,Selesai Isolasi,1893
2021-03-13,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,SUSPEK,Selesai Isolasi,1348
2021-03-13,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,SUSPEK,Selesai Isolasi,6341
2021-03-13,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,SUSPEK,Selesai Isolasi,3362
2021-03-13,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,SUSPEK,Selesai Isolasi,1426
2021-03-13,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,SUSPEK,Selesai Isolasi,4384
2021-03-13,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,SUSPEK,Selesai Isolasi,1651
2021-03-13,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,SUSPEK,Selesai Isolasi,2280
2021-03-13,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,SUSPEK,Selesai Isolasi,810
2021-03-13,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,SUSPEK,Selesai Isolasi,1793
2021-03-13,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,SUSPEK,Selesai Isolasi,2634
2021-03-13,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,SUSPEK,Selesai Isolasi,1718
2021-03-13,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,SUSPEK,Selesai Isolasi,2843
2021-03-13,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,SUSPEK,Selesai Isolasi,1448
2021-03-13,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,SUSPEK,Selesai Isolasi,4032
