tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-05-29,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,DISCARDED,Selesai Isolasi,58
2021-05-29,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,DISCARDED,Selesai Isolasi,9
2021-05-29,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,DISCARDED,Selesai Isolasi,10
2021-05-29,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,DISCARDED,Selesai Isolasi,13
2021-05-29,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,DISCARDED,Selesai Isolasi,29
2021-05-29,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,DISCARDED,Selesai Isolasi,1
2021-05-29,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,DISCARDED,Selesai Isolasi,5
2021-05-29,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,DISCARDED,Selesai Isolasi,8
2021-05-29,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,DISCARDED,Selesai Isolasi,46
2021-05-29,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,DISCARDED,Selesai Isolasi,19
2021-05-29,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,DISCARDED,Selesai Isolasi,24
2021-05-29,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,DISCARDED,Selesai Isolasi,3
2021-05-29,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,DISCARDED,Selesai Isolasi,4
2021-05-29,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,DISCARDED,Selesai Isolasi,13
2021-05-29,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,DISCARDED,Selesai Isolasi,33
2021-05-29,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,DISCARDED,Selesai Isolasi,15
2021-05-29,3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,DISCARDED,Selesai Isolasi,37
2021-05-29,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,DISCARDED,Selesai Isolasi,37
2021-05-29,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,DISCARDED,Selesai Isolasi,94
2021-05-29,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,DISCARDED,Selesai Isolasi,82
2021-05-29,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,DISCARDED,Selesai Isolasi,67
2021-05-29,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,DISCARDED,Selesai Isolasi,67
2021-05-29,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,DISCARDED,Selesai Isolasi,20
2021-05-29,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,DISCARDED,Selesai Isolasi,31
2021-05-29,3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,DISCARDED,Selesai Isolasi,28
2021-05-29,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,DISCARDED,Selesai Isolasi,16
2021-05-29,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,DISCARDED,Selesai Isolasi,8
2021-05-29,3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,DISCARDED,Selesai Isolasi,17
2021-05-29,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,DISCARDED,Selesai Isolasi,145
2021-05-29,3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,DISCARDED,Selesai Isolasi,14
2021-05-29,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,DISCARDED,Selesai Isolasi,70
2021-05-29,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,DISCARDED,Selesai Isolasi,22
2021-05-29,3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,DISCARDED,Selesai Isolasi,42
2021-05-29,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,DISCARDED,Selesai Isolasi,22
2021-05-29,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,DISCARDED,Selesai Isolasi,8
2021-05-29,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,DISCARDED,Selesai Isolasi,2
2021-05-29,3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,DISCARDED,Selesai Isolasi,5
2021-05-29,3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,DISCARDED,Selesai Isolasi,22
2021-05-29,3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,DISCARDED,Selesai Isolasi,77
2021-05-29,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,DISCARDED,Selesai Isolasi,65
2021-05-29,3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,DISCARDED,Selesai Isolasi,22
2021-05-29,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,DISCARDED,Selesai Isolasi,33
2021-05-29,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,DISCARDED,Selesai Isolasi,19
2021-05-29,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,DISCARDED,Selesai Isolasi,8
2021-05-29,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,DISCARDED,Selesai Isolasi,7
2021-05-29,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,DISCARDED,Selesai Isolasi,3
2021-05-29,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,DISCARDED,Selesai Isolasi,13
2021-05-29,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,DISCARDED,Selesai Isolasi,23
2021-05-29,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,DISCARDED,Selesai Isolasi,61
2021-05-29,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,DISCARDED,Selesai Isolasi,120
2021-05-29,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,DISCARDED,Selesai Isolasi,15
2021-05-29,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,DISCARDED,Selesai Isolasi,47
2021-05-29,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,DISCARDED,Selesai Isolasi,21
2021-05-29,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,DISCARDED,Selesai Isolasi,11
2021-05-29,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,DISCARDED,Selesai Isolasi,30
2021-05-29,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,DISCARDED,Selesai Isolasi,187
2021-05-29,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,DISCARDED,Selesai Isolasi,76
2021-05-29,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,DISCARDED,Selesai Isolasi,14
2021-05-29,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,DISCARDED,Selesai Isolasi,7
2021-05-29,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,DISCARDED,Selesai Isolasi,52
2021-05-29,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,DISCARDED,Selesai Isolasi,41
2021-05-29,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,DISCARDED,Selesai Isolasi,11
2021-05-29,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,DISCARDED,Selesai Isolasi,38
2021-05-29,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,DISCARDED,Selesai Isolasi,29
2021-05-29,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,DISCARDED,Selesai Isolasi,10
2021-05-29,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,DISCARDED,Selesai Isolasi,26
2021-05-29,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,DISCARDED,Selesai Isolasi,30
2021-05-29,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,DISCARDED,Selesai Isolasi,30
2021-05-29,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,DISCARDED,Selesai Isolasi,40
2021-05-29,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,DISCARDED,Selesai Isolasi,569
2021-05-29,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,DISCARDED,Selesai Isolasi,336
2021-05-29,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,DISCARDED,Selesai Isolasi,63
2021-05-29,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,DISCARDED,Selesai Isolasi,52
2021-05-29,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,DISCARDED,Selesai Isolasi,58
2021-05-29,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,DISCARDED,Selesai Isolasi,18
2021-05-29,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,DISCARDED,Selesai Isolasi,59
2021-05-29,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,DISCARDED,Selesai Isolasi,9
2021-05-29,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,DISCARDED,Selesai Isolasi,75
2021-05-29,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,DISCARDED,Selesai Isolasi,79
2021-05-29,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,DISCARDED,Selesai Isolasi,74
2021-05-29,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,DISCARDED,Selesai Isolasi,60
2021-05-29,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,DISCARDED,Selesai Isolasi,61
2021-05-29,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,DISCARDED,Selesai Isolasi,38
2021-05-29,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,DISCARDED,Selesai Isolasi,13
2021-05-29,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,DISCARDED,Selesai Isolasi,18
2021-05-29,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,DISCARDED,Selesai Isolasi,7
2021-05-29,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,DISCARDED,Selesai Isolasi,12
2021-05-29,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,DISCARDED,Selesai Isolasi,21
2021-05-29,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,DISCARDED,Selesai Isolasi,125
2021-05-29,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,DISCARDED,Selesai Isolasi,24
2021-05-29,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,DISCARDED,Selesai Isolasi,24
2021-05-29,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,DISCARDED,Selesai Isolasi,50
2021-05-29,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,DISCARDED,Selesai Isolasi,31
2021-05-29,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,DISCARDED,Selesai Isolasi,30
2021-05-29,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,DISCARDED,Selesai Isolasi,27
2021-05-29,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,DISCARDED,Selesai Isolasi,20
2021-05-29,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,DISCARDED,Selesai Isolasi,9
2021-05-29,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,DISCARDED,Selesai Isolasi,28
2021-05-29,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,DISCARDED,Selesai Isolasi,37
2021-05-29,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,DISCARDED,Selesai Isolasi,29
2021-05-29,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,DISCARDED,Selesai Isolasi,47
2021-05-29,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,DISCARDED,Selesai Isolasi,42
2021-05-29,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,DISCARDED,Selesai Isolasi,2
2021-05-29,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,DISCARDED,Selesai Isolasi,44
2021-05-29,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,DISCARDED,Selesai Isolasi,56
2021-05-29,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,DISCARDED,Selesai Isolasi,62
2021-05-29,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,DISCARDED,Selesai Isolasi,27
2021-05-29,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,DISCARDED,Selesai Isolasi,19
2021-05-29,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,DISCARDED,Selesai Isolasi,32
2021-05-29,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,DISCARDED,Selesai Isolasi,58
2021-05-29,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,DISCARDED,Selesai Isolasi,45
2021-05-29,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,DISCARDED,Selesai Isolasi,94
2021-05-29,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,DISCARDED,Selesai Isolasi,96
2021-05-29,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,DISCARDED,Selesai Isolasi,13
2021-05-29,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,DISCARDED,Selesai Isolasi,98
2021-05-29,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,DISCARDED,Selesai Isolasi,20
2021-05-29,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,DISCARDED,Selesai Isolasi,24
2021-05-29,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,DISCARDED,Selesai Isolasi,33
2021-05-29,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,DISCARDED,Selesai Isolasi,207
2021-05-29,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,DISCARDED,Selesai Isolasi,27
2021-05-29,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,DISCARDED,Selesai Isolasi,71
2021-05-29,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,DISCARDED,Selesai Isolasi,416
2021-05-29,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,DISCARDED,Selesai Isolasi,49
2021-05-29,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,DISCARDED,Selesai Isolasi,92
2021-05-29,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,DISCARDED,Selesai Isolasi,52
2021-05-29,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,DISCARDED,Selesai Isolasi,25
2021-05-29,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,DISCARDED,Selesai Isolasi,19
2021-05-29,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,DISCARDED,Selesai Isolasi,14
2021-05-29,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,DISCARDED,Selesai Isolasi,14
2021-05-29,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,DISCARDED,Selesai Isolasi,124
2021-05-29,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,DISCARDED,Selesai Isolasi,127
2021-05-29,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,DISCARDED,Selesai Isolasi,23
2021-05-29,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,DISCARDED,Selesai Isolasi,29
2021-05-29,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,DISCARDED,Selesai Isolasi,4
2021-05-29,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,DISCARDED,Selesai Isolasi,23
2021-05-29,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,DISCARDED,Selesai Isolasi,34
2021-05-29,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,DISCARDED,Selesai Isolasi,17
2021-05-29,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,DISCARDED,Selesai Isolasi,19
2021-05-29,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,DISCARDED,Selesai Isolasi,38
2021-05-29,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,DISCARDED,Selesai Isolasi,9
2021-05-29,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,DISCARDED,Selesai Isolasi,43
2021-05-29,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,DISCARDED,Selesai Isolasi,53
2021-05-29,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,DISCARDED,Selesai Isolasi,46
2021-05-29,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,DISCARDED,Selesai Isolasi,70
2021-05-29,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,DISCARDED,Selesai Isolasi,69
2021-05-29,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,DISCARDED,Selesai Isolasi,30
2021-05-29,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,DISCARDED,Selesai Isolasi,40
2021-05-29,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,DISCARDED,Selesai Isolasi,29
2021-05-29,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,DISCARDED,Selesai Isolasi,25
2021-05-29,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,DISCARDED,Selesai Isolasi,0
2021-05-29,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,DISCARDED,Selesai Isolasi,1
2021-05-29,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,DISCARDED,Selesai Isolasi,4
2021-05-29,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,DISCARDED,Selesai Isolasi,1
2021-05-29,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,DISCARDED,Selesai Isolasi,1
2021-05-29,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,DISCARDED,Selesai Isolasi,0
2021-05-29,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,DISCARDED,Selesai Isolasi,2
2021-05-29,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,DISCARDED,Selesai Isolasi,103
2021-05-29,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,DISCARDED,Selesai Isolasi,119
2021-05-29,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,DISCARDED,Selesai Isolasi,36
2021-05-29,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,DISCARDED,Selesai Isolasi,35
2021-05-29,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,DISCARDED,Selesai Isolasi,87
2021-05-29,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,DISCARDED,Selesai Isolasi,132
2021-05-29,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,DISCARDED,Selesai Isolasi,3
2021-05-29,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,DISCARDED,Selesai Isolasi,10
2021-05-29,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,DISCARDED,Selesai Isolasi,25
2021-05-29,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,DISCARDED,Selesai Isolasi,13
2021-05-29,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,DISCARDED,Selesai Isolasi,19
2021-05-29,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,DISCARDED,Selesai Isolasi,80
2021-05-29,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,DISCARDED,Selesai Isolasi,63
2021-05-29,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,DISCARDED,Selesai Isolasi,2
2021-05-29,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,DISCARDED,Selesai Isolasi,108
2021-05-29,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,DISCARDED,Selesai Isolasi,4
2021-05-29,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,DISCARDED,Selesai Isolasi,13
2021-05-29,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,DISCARDED,Selesai Isolasi,193
2021-05-29,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,DISCARDED,Selesai Isolasi,88
2021-05-29,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,DISCARDED,Selesai Isolasi,0
2021-05-29,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,DISCARDED,Selesai Isolasi,34
2021-05-29,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,DISCARDED,Selesai Isolasi,34
2021-05-29,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,DISCARDED,Selesai Isolasi,7
2021-05-29,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,DISCARDED,Selesai Isolasi,15
2021-05-29,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,DISCARDED,Selesai Isolasi,52
2021-05-29,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,DISCARDED,Selesai Isolasi,33
2021-05-29,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,DISCARDED,Selesai Isolasi,43
2021-05-29,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,DISCARDED,Selesai Isolasi,29
2021-05-29,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,DISCARDED,Selesai Isolasi,52
2021-05-29,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,DISCARDED,Selesai Isolasi,181
2021-05-29,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,DISCARDED,Selesai Isolasi,53
2021-05-29,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,DISCARDED,Selesai Isolasi,76
2021-05-29,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,DISCARDED,Selesai Isolasi,172
2021-05-29,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,DISCARDED,Selesai Isolasi,259
2021-05-29,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,DISCARDED,Selesai Isolasi,77
2021-05-29,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,DISCARDED,Selesai Isolasi,21
2021-05-29,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,DISCARDED,Selesai Isolasi,7
2021-05-29,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,DISCARDED,Selesai Isolasi,7
2021-05-29,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,DISCARDED,Selesai Isolasi,60
